,"en","ru","pt-br","es-es","de","fr-fr","it","pl","zh-cn","jp","ko",,"NOTES – use \n for newline","max length"
"ap_connected_to_server","Connected to Archipelago server",,,,,,,,,,,,,
"ap_died_to","$0 died to $1",,,,,,,,,,,,,
"ap_died","$0 died",,,,,,,,,,,,,
"ap_shopitem_name","$0’s $1",,,,,,,,,,,,,
"ap_shopdescription_junk","This looks useless.",,,,,,,,,,,,,
"ap_shopdescription_useful","This might help but it doesn’t look like it’s needed.",,,,,,,,,,,,,
"ap_shopdescription_progression","This item appears to be important.",,,,,,,,,,,,,
"ap_shopdescription_proguseful","This item appears to be very important.",,,,,,,,,,,,,
"ap_shopdescription_progtrap","This item appears to be very important and very dangerous.",,,,,,,,,,,,,
"ap_shopdescription_usefultrap","This item appears to good and dangerous.",,,,,,,,,,,,,
"ap_shopdescription_progusefultrap","This item appears to be an item for sure.",,,,,,,,,,,,,
"ap_shopdescription_trap1","You want this.",,,,,,,,,,,,,
"ap_shopdescription_trap2","Grab this immediately.",,,,,,,,,,,,,
"ap_shopdescription_trap3","Pick this up.",,,,,,,,,,,,,
"ap_shopdescription_trap4","Do it.",,,,,,,,,,,,"DunkOrSlam's Twitch channel and the Just Do It meme.",
"ap_shopdescription_trap5","Buy one, get one free!",,,,,,,,,,,,,
"ap_shopdescription_trap6","It looks so friendly. Do not resist. Don’t struggle.",,,,,,,,,,,,"Subnautica reference to Mesmer enemy.",
"ap_shopdescription_trap7","You are so lucky that you found this most valuable artifact.",,,,,,,,,,,,"Satisfactory reference to Mercer Sphere object.",
"ap_shopdescription_trap8","The most fulfilling of lives is that in which you can buy anything!",,,,,,,,,,,,"Slay the Spire reference to The Ssssserpent event.",
"ap_shopdescription_trap9","Think about how funny it would be.",,,,,,,,,,,,,
"ap_chest_random","Archipelago Chest",,,,,,,,,,,,,
"mat_ap_chest","Archipelago Juice",,,,,,,,,,,,,
"ap_connected_notifier","Archipelago",,,,,,,,,,,,,
"ap_not_connected_notifier","Archipelago Error",,,,,,,,,,,,,
"ap_connected_desc","Connected to Archipelago.",,,,,,,,,,,,,
"ap_not_connected_desc","Archipelago Connection Failed, please check your mod settings and reboot your game.",,,,,,,,,,,,,
"ap_connecting_desc","Connecting to Archipelago...",,,,,,,,,,,,,
"ap_error_book_title","Something went wrong here",,,,,,,,,,,,,
"ap_error_book_desc","You should probably restart your game, or file a bug report if this persists",,,,,,,,,,,,,
"ap_error_book_desc_forged","Why?",,,,,,,,,,,,,
"ap_error_book_flags_title","Item processing not completed",,,,,,,,,,,,,
"ap_error_book_flags_desc","Something spawned before the item set up process was completed.\nIf you're at the beginning of a run, you should hit new game.\nIf this does not fix the error, please file a bug report.",,,,,,,,,,,,,
"ap_error_book_flags_desc_forged","So, you continued the run anyway?\nI mean, it's not that big of an error,\njust a pedestal check that failed to spawn probably.",,,,,,,,,,,,,
"ap_trapname1","Infinite Lives",,,,,,,,,,,,,
"ap_trapname2","Godmode",,,,,,,,,,,,,
"ap_trapname3","9999 Rupees",,,,,,,,,,,,,
"ap_trapname4","Debug Mode",,,,,,,,,,,,,
"ap_trapname5","Instant Victory",,,,,,,,,,,,,
"ap_trapname6","Unlimited Resources",,,,,,,,,,,,,
"ap_trapname7","Unlimited Power",,,,,,,,,,,,,
"ap_trapname8","Infinite Energy",,,,,,,,,,,,,
"ap_trapname9","Unlimited Food",,,,,,,,,,,,,
"ap_trapname10","The Best Item Ever",,,,,,,,,,,,,
"ap_pedestal_error_name","This is an error.",,,,,,,,,,,,,
"ap_pedestal_error_description","Starting a new run should fix this.",,,,,,,,,,,,,
"perk_ap_leggy_feet","AP Leggy Feet",,,,,,,,,,,,,
"perkdesc_ap_leggy_feet","You grow disturbing looking, colourful limbs that fight for you.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_DRAGON","Soul of Suomuhauki",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_DRAGON","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_LIMBS","Soul of Kolmisilmän Koipi",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_LIMBS","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_MEAT","Soul of Kolmisilmän sydän",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_MEAT","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_ALCHEMIST","Soul of Ylialkemisti",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_ALCHEMIST","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_PARALLEL_ALCHEMIST","Soul of Alkemistin Varjo",,,,,,,,,,,,,
"perkdesc_AP_SOUL_PARALLEL_ALCHEMIST","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_GHOST","Soul of Unohdettu",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_GHOST","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_GHOST_POLYP","Soul of Häive",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_GHOST_POLYP","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_ISLANDSPIRIT","Soul of Tapion vasalli",,,,,,,,,,,,,
"perkdesc_AP_SOUL_ISLANDSPIRIT","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_PIT","Soul of Sauvojen tuntija",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_PIT","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_ROBOT","Soul of Kolmisilmän silmä",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_ROBOT","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_FISH_GIGA","Soul of Syväolento",,,,,,,,,,,,,
"perkdesc_AP_SOUL_FISH_GIGA","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_MAGGOT_TINY","Soul of Limatoukka",,,,,,,,,,,,,
"perkdesc_AP_SOUL_MAGGOT_TINY","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_PARALLEL_TENTACLES","Soul of Kolmisilmän Kätyri",,,,,,,,,,,,,
"perkdesc_AP_SOUL_PARALLEL_TENTACLES","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_GATE_GUARDIAN","Soul of Gate Guardian",,,,,,,,,,,,,
"perkdesc_AP_SOUL_GATE_GUARDIAN","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_WIZARD","Soul of Mestarien mestari",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_WIZARD","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_CENTIPEDE","Soul of Kolmisilmä",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_CENTIPEDE","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_ULTIMATE_KILLER","Soul of Kauhuhirviö",,,,,,,,,,,,,
"perkdesc_AP_SOUL_ULTIMATE_KILLER","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_FRIEND","Soul of Toveri",,,,,,,,,,,,,
"perkdesc_AP_SOUL_FRIEND","The forces of darkness grow stronger.",,,,,,,,,,,,,
"perk_AP_SOUL_BOSS_SKY","Soul of Kivi",,,,,,,,,,,,,
"perkdesc_AP_SOUL_BOSS_SKY","The forces of darkness grow stronger.",,,,,,,,,,,,,
